# timestamp,actual_x,target_x,actual_y,target_y,actual_z,target_z,actual_yaw,target_yaw,actual_vel_x,target_vel_x,actual_vel_y,target_vel_y,actual_vel_z,target_vel_z,actual_acc_x,target_acc_x,actual_acc_y,target_acc_y,actual_acc_z,target_acc_z,actual_ang_vel_x,target_ang_vel_x,actual_ang_vel_y,target_ang_vel_y,actual_ang_vel_z,target_ang_vel_z,target_throttle
1755249679.889168,-0.088920,0.000000,-0.032133,0.000000,0.631481,0.819490,-0.008874,0.000000,-1.499217,0.000000,-0.804972,0.000000,1.406214,0.457491,-2.601404,0.000000,-0.849307,0.000000,-1.513395,-0.250000,-1.825058,-0.645928,3.277762,1.942860,0.044815,0.067297,0.128961
1755249679.922640,-0.139957,0.000000,-0.058631,0.000000,0.677468,0.828719,-0.003605,0.000000,-1.559233,0.000000,-0.768585,0.000000,1.331551,0.452420,-1.793015,0.000000,1.087087,0.000000,-2.230611,-0.250000,-1.908306,-0.656371,3.763481,1.962931,0.135226,0.067772,0.130203
1755249679.919500,-0.135061,0.000000,-0.056221,0.000000,0.673273,0.833118,-0.002943,0.000000,-1.559446,0.000000,-0.766291,0.000000,1.339980,0.449983,-1.793015,0.000000,1.087087,0.000000,-2.230611,-0.250000,-1.962584,-0.676287,3.732490,2.001000,0.074577,0.068561,0.132581
1755249679.952626,-0.199797,0.000000,-0.059630,0.000000,0.739219,0.824009,-0.017494,0.000000,-1.593389,0.000000,-0.633207,0.000000,1.375598,0.455015,-1.139065,0.000000,4.514713,0.000000,1.468921,-0.250000,-1.914335,-0.686640,3.792047,2.020992,0.095749,0.069031,0.133825
1755249679.963070,-0.216211,0.000000,-0.066191,0.000000,0.753355,0.837557,-0.021744,0.000000,-1.549769,0.000000,-0.623281,0.000000,1.331625,0.447510,4.176707,0.000000,0.950447,0.000000,-4.210466,-0.250000,-1.929996,-0.696997,3.792612,2.041004,0.032596,0.069503,0.135071
1755249679.963146,-0.216330,0.000000,-0.066239,0.000000,0.753458,0.842017,-0.021776,0.000000,-1.549325,0.000000,-0.623236,0.000000,1.331283,0.445011,5.782306,0.000000,0.586165,0.000000,-4.450174,-0.250000,-1.977074,-0.714033,3.659321,2.089986,0.104391,0.071593,0.137728
1755249679.974587,-0.233720,0.000000,-0.073286,0.000000,0.768348,0.846780,-0.027357,0.000000,-1.496715,0.000000,-0.609297,0.000000,1.270339,0.442327,4.598488,0.000000,1.218389,0.000000,-5.326990,-0.250000,-1.996816,-0.725091,3.513298,2.108758,0.119446,0.071856,0.138975
1755249679.987566,-0.252945,0.000000,-0.081110,0.000000,0.784336,0.851053,-0.031885,0.000000,-1.470592,0.000000,-0.596604,0.000000,1.191696,0.439906,2.012628,0.000000,0.977950,0.000000,-6.059095,-0.250000,-2.013858,0.022717,3.060320,1.633870,0.175043,0.277741,0.241310
1755249680.010507,-0.286432,0.000000,-0.094264,0.000000,0.809955,0.855645,-0.040133,0.000000,-1.441991,0.000000,-0.540032,0.000000,1.036152,0.437288,1.246738,0.000000,2.465993,0.000000,-6.780226,-0.250000,-1.561875,0.055262,2.497971,2.197567,0.177176,0.312238,0.338219
1755249680.051604,-0.344261,0.000000,-0.114624,0.000000,0.845951,0.881305,-0.058982,0.000000,-1.394456,0.000000,-0.444657,0.000000,0.715448,0.422363,1.156669,0.000000,2.320760,0.000000,-7.803737,-0.250000,-0.688642,0.007153,2.186110,2.312256,0.333830,0.324184,0.345781
1755249680.061482,-0.349332,0.000000,-0.082791,0.000000,0.830685,0.876821,-0.051782,0.000000,-1.398325,0.000000,-0.235963,0.000000,0.530099,0.425009,-0.391672,0.000000,21.125766,0.000000,-18.762611,-0.250000,-0.850374,-0.014858,2.244781,2.367009,0.173729,0.328014,0.350088
1755249680.061856,-0.349854,0.000000,-0.082879,0.000000,0.830882,0.885254,-0.051984,0.000000,-1.398261,0.000000,-0.235430,0.000000,0.527429,0.420020,0.173008,0.000000,1.428503,0.000000,-7.151043,-0.250000,-0.833741,-0.054862,2.237906,2.469664,0.145572,0.334034,0.358617
1755249680.075426,-0.368661,0.000000,-0.085996,0.000000,0.837347,0.889459,-0.057800,0.000000,-1.369330,0.000000,-0.224457,0.000000,0.425611,0.417509,2.131936,0.000000,0.808610,0.000000,-7.502945,-0.250000,-0.641017,-0.094027,2.149934,2.570866,0.359169,0.340116,0.367304
1755249680.110048,-0.415478,0.000000,-0.092020,0.000000,0.848337,0.898754,-0.071521,0.000000,-1.315438,0.000000,-0.115119,0.000000,0.229920,0.411906,1.556583,0.000000,3.158039,0.000000,-5.652232,-0.250000,-0.060723,-0.148511,2.161344,2.711527,0.354858,0.348139,0.379935
1755249680.147915,-0.461591,0.000000,-0.096274,0.000000,0.854751,0.914190,-0.090979,0.000000,-1.118997,0.000000,-0.081608,0.000000,0.115373,0.402428,5.187675,0.000000,0.884979,0.000000,-3.024994,-0.250000,-0.006671,-0.218051,2.240481,2.887602,0.334150,0.361082,0.396020
1755249680.171809,-0.486848,0.000000,-0.097108,0.000000,0.856788,0.923406,-0.098144,0.000000,-1.000527,0.000000,0.017900,0.000000,0.067814,0.396662,4.958071,0.000000,4.164514,0.000000,-1.990400,-0.250000,0.086241,1.722837,2.306323,0.198659,0.327658,0.670070,0.500000
1755249680.193474,-0.506953,0.000000,-0.096446,0.000000,0.857565,0.929985,-0.111991,0.000000,-0.857813,0.000000,0.057267,0.000000,-0.006427,0.392493,6.587293,0.000000,1.817088,0.000000,-3.426739,-0.250000,0.004406,1.733965,2.506343,0.180849,0.394965,0.671334,0.500000
1755249680.203916,-0.515577,0.000000,-0.095676,0.000000,0.857312,0.933912,-0.120993,0.000000,-0.789793,0.000000,0.083052,0.000000,-0.044492,0.389984,6.514039,0.000000,2.469307,0.000000,-3.645416,-0.250000,-0.064696,1.739352,2.594377,0.170280,0.340776,0.671895,0.500000
1755249680.211729,-0.506113,0.000000,-0.100412,0.000000,0.832872,0.937769,-0.076130,0.000000,-0.526535,0.000000,0.042648,0.000000,-0.242414,0.387503,33.696000,0.000000,-5.171493,0.000000,-25.333248,-0.250000,-0.075252,1.744568,2.596132,0.160061,0.410084,0.672375,0.500000
1755249680.249349,-0.518803,0.000000,-0.097682,0.000000,0.818287,0.953043,-0.101682,0.000000,-0.144619,0.000000,0.100490,0.000000,-0.546666,0.377521,10.151789,0.000000,1.537511,0.000000,-8.087383,-0.250000,-0.137161,1.749729,2.771060,0.150019,0.332830,0.672789,0.500000
1755249680.262833,-0.519783,0.000000,-0.096253,0.000000,0.809738,0.956803,-0.113540,0.000000,-0.000786,0.000000,0.111470,0.000000,-0.721316,0.375023,10.666963,0.000000,0.814239,0.000000,-12.952368,-0.250000,-0.141282,1.754876,2.758007,0.140085,0.373696,0.673143,0.500000
1755249680.263352,-0.519782,0.000000,-0.096195,0.000000,0.809362,0.960577,-0.114043,0.000000,0.004469,0.000000,0.112055,0.000000,-0.727236,0.372498,10.130105,0.000000,1.128482,0.000000,-11.410733,-0.250000,-0.160504,0.914606,2.735457,-4.838145,0.374451,-0.691534,0.500000
1755249680.281581,-0.518194,0.000000,-0.093592,0.000000,0.795358,0.971739,-0.110139,0.000000,0.169637,0.000000,0.190632,0.000000,-0.802991,0.364930,9.060685,0.000000,4.310565,0.000000,-4.155752,-0.250000,1.360745,0.917649,0.659772,-4.852065,0.665373,-0.691942,0.500000
1755249680.279056,-0.518594,0.000000,-0.094054,0.000000,0.797376,0.975360,-0.112043,0.000000,0.147090,0.000000,0.175616,0.000000,-0.795286,0.362441,9.060685,0.000000,4.310565,0.000000,-4.155752,-0.250000,1.379666,0.920456,0.727265,-4.865316,0.691886,-0.692390,0.500000
1755249680.290787,-0.526119,0.000000,-0.100308,0.000000,0.790573,0.967980,-0.055159,0.000000,0.073614,0.000000,0.367929,0.000000,-0.408701,0.367496,-10.430931,0.000000,19.259697,0.000000,42.831650,-0.250000,1.694206,0.923137,0.568247,-4.878055,0.732570,-0.692835,0.500000
1755249680.305103,-0.524041,0.000000,-0.094702,0.000000,0.784747,0.978861,-0.049379,0.000000,0.216719,0.000000,0.415178,0.000000,-0.405255,0.360018,9.995923,0.000000,3.300349,0.000000,0.240655,-0.250000,1.333621,0.925757,0.703482,-4.890995,0.656203,-0.693347,0.500000
1755249680.309717,-0.522926,0.000000,-0.092776,0.000000,0.782878,0.982480,-0.046185,0.000000,0.266497,0.000000,0.419456,0.000000,-0.404610,0.357496,10.787652,0.000000,0.927132,0.000000,0.139892,-0.250000,1.331457,0.928358,0.731192,-4.903957,0.682004,-0.693878,0.500000
1755249680.310445,-0.522729,0.000000,-0.092471,0.000000,0.782584,0.986128,-0.045540,0.000000,0.274981,0.000000,0.419460,0.000000,-0.404674,0.354936,11.659660,0.000000,0.004941,0.000000,-0.088661,-0.250000,1.454131,0.930776,0.653536,-4.916271,0.721425,-0.694416,0.500000
1755249680.313380,-0.521870,0.000000,-0.091238,0.000000,0.781397,0.989603,-0.042893,0.000000,0.310325,0.000000,0.421250,0.000000,-0.403814,0.352480,12.044567,0.000000,0.610056,0.000000,0.293340,-0.250000,1.522362,0.933169,0.453934,-4.928558,0.712694,-0.694964,0.500000
1755249680.324354,-0.517700,0.000000,-0.086561,0.000000,0.776955,0.993083,-0.031372,0.000000,0.449687,0.000000,0.431013,0.000000,-0.405686,0.350003,12.698226,0.000000,0.889554,0.000000,-0.170579,-0.250000,1.590428,1.399274,0.109405,-4.446236,0.724863,0.454639,0.500000
1755249680.340810,-0.508412,0.000000,-0.079078,0.000000,0.770191,0.996651,-0.020516,0.000000,0.682061,0.000000,0.485260,0.000000,-0.416825,0.347445,14.121414,0.000000,3.296640,0.000000,-0.676928,-0.250000,0.855811,1.400032,-4.268811,-4.455614,-0.582673,0.454712,0.500000
1755249680.363623,-0.488885,0.000000,-0.066369,0.000000,0.760166,1.000000,-0.024501,0.000000,1.017724,0.000000,0.613258,0.000000,-0.451995,0.339945,14.713778,0.000000,5.610777,0.000000,-1.541693,-0.250000,0.883662,1.397888,-4.584176,-4.456904,-0.519488,0.453886,0.500000
1755249680.386570,-0.450115,0.000000,-0.057742,0.000000,0.748084,1.000000,-0.065311,0.000000,1.326111,0.000000,0.638708,0.000000,-0.488453,0.342502,13.438930,0.000000,1.109046,0.000000,-1.588750,-0.250000,0.998921,1.395567,-4.369712,-4.458084,-0.567801,0.453011,0.500000
1755249680.400773,-0.430227,0.000000,-0.048350,0.000000,0.741618,1.000000,-0.062624,0.000000,1.474387,0.000000,0.683812,0.000000,-0.422056,0.337518,10.439922,0.000000,3.175743,0.000000,4.674926,-0.250000,0.816575,1.393206,-4.780575,-4.459129,-0.436738,0.452149,0.500000
1755249680.401994,-0.428420,0.000000,-0.047514,0.000000,0.741106,1.000000,-0.062081,0.000000,1.486451,0.000000,0.686540,0.000000,-0.416319,0.335013,9.878466,0.000000,2.233759,0.000000,4.697687,-0.250000,0.789727,2.956814,-4.954207,-4.530441,0.010640,0.858555,0.500000
1755249680.402327,-0.427924,0.000000,-0.047285,0.000000,0.740967,1.000000,-0.061803,0.000000,1.489445,0.000000,0.686968,0.000000,-0.414887,0.332440,8.995758,0.000000,1.286267,0.000000,4.302745,-0.250000,0.854783,2.728744,-4.950426,-4.371082,0.252772,0.667099,0.500000
1755249680.429016,-0.384972,0.000000,-0.028329,0.000000,0.731319,1.000000,-0.036600,0.000000,1.719475,0.000000,0.722190,0.000000,-0.302878,0.327513,8.618899,0.000000,1.319728,0.000000,4.196819,-0.250000,1.283052,2.726794,-4.697959,-4.372668,0.462012,0.666972,0.500000
1755249680.425434,-0.391078,0.000000,-0.030916,0.000000,0.732436,1.000000,-0.038919,0.000000,1.690293,0.000000,0.722531,0.000000,-0.320426,0.325013,8.618899,0.000000,1.319728,0.000000,4.196819,-0.250000,1.331877,2.724905,-4.687809,-4.374147,0.432338,0.666850,0.500000
1755249680.422806,-0.395493,0.000000,-0.032817,0.000000,0.733296,1.000000,-0.040582,0.000000,1.669066,0.000000,0.723805,0.000000,-0.334410,0.322506,8.618899,0.000000,1.319728,0.000000,4.196819,-0.250000,2.157917,2.723091,-4.557760,-4.375519,0.713491,0.666734,0.500000
1755249680.432476,-0.352912,0.000000,-0.049087,0.000000,0.756766,1.000000,-0.022672,0.000000,1.993342,0.000000,0.648606,0.000000,-0.199038,0.330003,79.148380,0.000000,-21.266014,0.000000,30.010063,-0.250000,1.404141,2.721408,-4.354587,-4.376782,0.348767,0.666635,0.500000
1755249680.481755,-0.248637,0.000000,-0.019563,0.000000,0.753340,1.000000,0.004587,0.000000,2.215923,0.000000,0.589842,0.000000,0.077629,0.315026,4.516706,0.000000,-1.192472,0.000000,5.614240,-0.250000,2.672853,0.892421,-4.531960,-4.612069,0.697134,0.199007,0.494537
1755249680.508720,-0.188626,0.000000,-0.003282,0.000000,0.758058,1.000000,0.013336,0.000000,2.234979,0.000000,0.617507,0.000000,0.272506,0.312493,0.706707,0.000000,1.025984,0.000000,7.227204,-0.250000,2.501252,0.216372,-4.508629,-4.203272,0.672538,0.194858,0.486030
1755249680.525101,-0.151743,0.000000,0.006722,0.000000,0.763461,1.000000,0.011739,0.000000,2.268744,0.000000,0.598708,0.000000,0.385436,0.309087,2.061247,0.000000,-1.147611,0.000000,6.893919,-0.250000,2.755865,0.020903,-4.488951,-4.093584,0.613531,0.210071,0.483631
1755249680.516712,-0.170699,0.000000,0.001637,0.000000,0.760463,1.000000,0.013456,0.000000,2.250832,0.000000,0.613500,0.000000,0.329356,0.307518,2.061247,0.000000,-1.147611,0.000000,6.893919,-0.250000,2.178416,-0.175110,-4.654914,-3.985945,0.157558,0.241944,0.481356
1755249680.508532,-0.189047,0.000000,-0.003398,0.000000,0.758007,1.000000,0.013331,0.000000,2.234970,0.000000,0.617483,0.000000,0.271029,0.304951,2.061247,0.000000,-1.147611,0.000000,6.893919,-0.250000,1.384909,-0.175400,-4.762462,-3.985989,0.186090,0.242076,0.481320
1755249680.508445,-0.189239,0.000000,-0.003452,0.000000,0.757984,1.000000,0.013325,0.000000,2.235055,0.000000,0.617453,0.000000,0.270351,0.302488,2.061247,0.000000,-1.147611,0.000000,6.893919,-0.250000,0.816590,-0.175604,-4.723617,-3.986040,0.156161,0.242180,0.481281
1755249680.525227,-0.151457,0.000000,0.006797,0.000000,0.763510,1.000000,0.011689,0.000000,2.268933,0.000000,0.598295,0.000000,0.386287,0.299984,1.505392,0.000000,-3.282076,0.000000,6.760175,-0.250000,2.688979,-0.175723,-4.513095,-3.986100,0.401680,0.242256,0.481242
1755249680.527348,-0.160602,0.000000,-0.005630,0.000000,0.810149,1.000000,0.007943,0.000000,2.248283,0.000000,0.533674,0.000000,0.749421,0.297515,-9.737460,0.000000,-30.471180,0.000000,171.230321,-0.250000,2.487232,-0.175759,-4.564339,-3.986171,0.225932,0.242305,0.481202
1755249680.531493,-0.151279,0.000000,-0.003454,0.000000,0.813317,1.000000,0.005336,0.000000,2.250000,0.000000,0.515835,0.000000,0.779083,0.295010,0.414234,0.000000,-4.303559,0.000000,7.155898,-0.250000,1.801335,-0.175711,-4.725140,-3.986254,0.164620,0.242327,0.481162
1755249680.544476,-0.121989,0.000000,0.002743,0.000000,0.823982,1.000000,-0.004159,0.000000,2.255114,0.000000,0.442376,0.000000,0.864725,0.292487,0.393926,0.000000,-5.658029,0.000000,6.596443,-0.250000,1.122596,-0.941753,-4.784046,-1.348051,0.184959,0.279392,0.258754
1755249680.557493,-0.092962,0.000000,0.008292,0.000000,0.835950,1.000000,-0.013996,0.000000,2.202007,0.000000,0.407697,0.000000,0.972661,0.289949,-4.079853,0.000000,-2.664136,0.000000,8.291931,-0.250000,0.709202,-0.980786,-4.636390,-1.032331,0.189095,0.292952,0.247342
1755249680.572615,-0.060042,0.000000,0.013934,0.000000,0.851424,1.000000,-0.022071,0.000000,2.141404,0.000000,0.343654,0.000000,1.073973,0.287509,-4.007578,0.000000,-4.235048,0.000000,6.699589,-0.250000,0.020605,-0.981216,-4.088559,-1.029663,0.235436,0.292312,0.247176
1755249680.612746,0.022409,0.000000,0.024952,0.000000,0.898745,1.000000,-0.051269,0.000000,1.963038,0.000000,0.206904,0.000000,1.274808,0.282498,-4.444561,0.000000,-3.407568,0.000000,5.004438,-0.250000,0.018106,-1.208661,-3.540660,0.263912,0.196815,0.330202,0.208573
1755249680.592364,-0.018601,0.000000,0.020042,0.000000,0.873744,1.000000,-0.036845,0.000000,2.060947,0.000000,0.274831,0.000000,1.178417,0.279938,-4.444561,0.000000,-3.407568,0.000000,5.004438,-0.250000,-0.032661,-1.209149,-2.806322,0.265353,0.214706,0.330256,0.208416
1755249680.616446,0.029634,0.000000,0.025696,0.000000,0.903493,1.000000,-0.053884,0.000000,1.942468,0.000000,0.195170,0.000000,1.291211,0.285012,-5.558909,0.000000,-3.171160,0.000000,4.432882,-0.250000,0.032280,-1.209533,-4.045100,0.266372,0.230513,0.330286,0.208269
1755249680.629314,0.053923,0.000000,0.028092,0.000000,0.920418,1.000000,-0.062096,0.000000,1.830400,0.000000,0.179137,0.000000,1.338265,0.275006,-8.709441,0.000000,-1.245975,0.000000,3.656845,-0.250000,-0.582089,-1.209913,-1.601512,0.267371,0.239440,0.330318,0.208125
1755249680.629300,0.053898,0.000000,0.028090,0.000000,0.920399,1.000000,-0.062086,0.000000,1.830500,0.000000,0.179178,0.000000,1.338239,0.272415,-8.709441,0.000000,-1.245975,0.000000,3.656845,-0.250000,-1.008005,-1.210327,-0.931881,0.268473,0.277132,0.330346,0.207969
1755249680.643375,0.069804,0.000000,0.007534,0.000000,0.929976,1.000000,-0.073353,0.000000,1.726095,0.000000,0.035140,0.000000,1.275513,0.277514,-7.417784,0.000000,-10.240532,0.000000,-4.462668,-0.250000,-0.128782,-1.210734,-2.416654,0.269547,0.281777,0.330378,0.207815
1755249680.651932,0.084421,0.000000,0.007764,0.000000,0.940847,1.000000,-0.075162,0.000000,1.690726,0.000000,0.016529,0.000000,1.263237,0.270011,-4.133431,0.000000,-2.175087,0.000000,-1.434704,-0.250000,-0.443727,-1.211132,-1.801643,0.270631,0.245298,0.330401,0.207662
1755249680.661243,0.099898,0.000000,0.007719,0.000000,0.952480,1.000000,-0.079102,0.000000,1.633870,0.000000,-0.026338,0.000000,1.235748,0.267529,-6.106663,0.000000,-4.604112,0.000000,-2.952464,-0.250000,-0.715202,-1.211531,-1.412757,0.271706,0.201230,0.330425,0.207512
1755249680.671787,0.116805,0.000000,0.007277,0.000000,0.965275,1.000000,-0.079919,0.000000,1.574906,0.000000,-0.053788,0.000000,1.187796,0.265017,-5.592332,0.000000,-2.603432,0.000000,-4.547904,-0.250000,-1.039246,-1.211932,-0.834203,0.272780,0.235390,0.330450,0.207361
1755249680.680503,0.130336,0.000000,0.006712,0.000000,0.975410,1.000000,-0.079434,0.000000,1.531529,0.000000,-0.074931,0.000000,1.138804,0.262196,-4.976461,0.000000,-2.425663,0.000000,-5.620678,-0.250000,-1.124979,-1.158974,-0.537487,0.283667,0.295919,0.481221,0.243279
1755249680.690430,0.145360,0.000000,0.005702,0.000000,0.986443,1.000000,-0.076409,0.000000,1.494708,0.000000,-0.134759,0.000000,1.082039,0.260014,-3.709130,0.000000,-6.026783,0.000000,-5.718235,-0.250000,-1.114635,-1.158916,-0.378368,0.284801,0.271296,0.481179,0.243114
1755249680.701854,0.162153,0.000000,0.004061,0.000000,0.998426,1.000000,-0.074636,0.000000,1.446038,0.000000,-0.144483,0.000000,1.016100,0.257508,-4.260178,0.000000,-0.851103,0.000000,-5.771675,-0.250000,-1.157509,-1.158849,-0.139667,0.285895,0.310712,0.481147,0.242950
1755249680.724559,0.194472,0.000000,0.000599,0.000000,1.020046,1.000000,-0.068691,0.000000,1.399001,0.000000,-0.160312,0.000000,0.888566,0.250003,-2.071679,0.000000,-0.697178,0.000000,-5.617107,-0.250000,-1.246518,-1.158792,0.253946,0.287086,0.294818,0.481108,0.242773
1755249680.726760,0.197547,0.000000,0.000257,0.000000,1.021990,1.000000,-0.067905,0.000000,1.395763,0.000000,-0.149940,0.000000,0.877975,0.247514,-1.471510,0.000000,4.713320,0.000000,-4.812776,-0.250000,-1.235362,-1.158725,0.274429,0.288256,0.356139,0.481072,0.242598
1755249680.758699,0.222780,0.000000,-0.003757,0.000000,1.015279,1.000000,-0.036562,0.000000,1.192082,0.000000,-0.129756,0.000000,0.519479,0.252488,-6.377082,0.000000,0.631929,0.000000,-11.224223,-0.250000,-1.250608,-1.158649,0.259685,0.289407,0.274800,0.481036,0.242425
1755249680.768556,0.234333,0.000000,-0.005138,0.000000,1.020075,1.000000,-0.030892,0.000000,1.152107,0.000000,-0.150544,0.000000,0.453713,0.245012,-4.055643,0.000000,-2.109025,0.000000,-6.672220,-0.250000,-1.243490,-1.158562,0.260105,0.290538,0.299168,0.481001,0.242252
1755249680.770903,0.237028,0.000000,-0.005499,0.000000,1.021122,1.000000,-0.030585,0.000000,1.143908,0.000000,-0.157116,0.000000,0.438185,0.242503,-3.493010,0.000000,-2.799976,0.000000,-6.615181,-0.250000,-1.239702,-1.158465,0.274463,0.291647,0.462657,0.480967,0.242081
1755249680.817370,0.289332,0.000000,-0.012503,0.000000,1.036799,1.000000,0.000647,0.000000,1.100067,0.000000,-0.191113,0.000000,0.233287,0.235018,-0.943479,0.000000,-0.731625,0.000000,-4.409555,-0.250000,-1.202430,-0.422914,0.329691,-1.049893,0.401347,0.100588,0.386331
1755249680.823751,0.296313,0.000000,-0.013746,0.000000,1.038200,1.000000,0.002966,0.000000,1.088189,0.000000,-0.198442,0.000000,0.205856,0.232495,-1.861615,0.000000,-1.148593,0.000000,-4.298982,-0.250000,-1.186651,-0.390293,0.362570,-1.136921,0.411801,0.085791,0.391739
1755249680.814357,0.286007,0.000000,-0.011936,0.000000,1.036074,1.000000,-0.000908,0.000000,1.106849,0.000000,-0.184942,0.000000,0.247784,0.229998,-1.861615,0.000000,-1.148593,0.000000,-4.298982,-0.250000,-1.197646,-0.390221,0.358425,-1.136029,0.443995,0.085773,0.391603
1755249680.811696,0.283054,0.000000,-0.011449,0.000000,1.035398,1.000000,-0.003007,0.000000,1.112617,0.000000,-0.181189,0.000000,0.260584,0.227518,-1.861615,0.000000,-1.148593,0.000000,-4.298982,-0.250000,-1.054257,-0.390150,0.065170,-1.135135,0.127459,0.085755,0.391469
1755249680.839831,0.312761,0.000000,-0.010165,0.000000,1.024262,1.000000,-0.004440,0.000000,1.058691,0.000000,-0.153998,0.000000,0.009600,0.225008,-1.834388,0.000000,2.763788,0.000000,-12.204513,-0.250000,-1.180543,-0.390081,0.332500,-1.134239,0.368723,0.085737,0.391338
1755249680.844686,0.317899,0.000000,-0.010892,0.000000,1.024268,1.000000,-0.002909,0.000000,1.058164,0.000000,-0.145613,0.000000,-0.007213,0.222459,-0.108573,0.000000,1.727279,0.000000,-3.463519,-0.250000,-1.167555,-0.390008,0.269257,-1.133317,0.248554,0.085719,0.391196
1755249680.848408,0.321826,0.000000,-0.011427,0.000000,1.024211,1.000000,-0.001177,0.000000,1.052075,0.000000,-0.142058,0.000000,-0.023155,0.219920,-1.635735,0.000000,0.955106,0.000000,-4.282760,-0.250000,-0.968231,-0.389930,-0.098379,-1.132407,0.097991,0.085700,0.391052
